;date;unformattedDate;age;marketValue;marketValueUnformatted;marketValueCurrency;marketValueNumeral;clubID;clubName;clubShortName;clubImage;seasonID;Name;normalized MV
1348;4.202;2020-04-08;20;350;350000;€;Tsd.;30;FC Hansa Rostock;Hansa Rostock;https://tmssl.akamaized.net/images/wappen/medium/30.png?lm=1468311994;19/20;Nikolas Nartey;0.4375
1349;12.2019;2019-12-11;19;375;375000;€;Tsd.;30;FC Hansa Rostock;Hansa Rostock;https://tmssl.akamaized.net/images/wappen/medium/30.png?lm=1468311994;19/20;Nikolas Nartey;0.46875
1350;6.2019;2019-06-12;19;300;300000;€;Tsd.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;18/19;Nikolas Nartey;0.375
1351;1.2019;2019-01-08;18;300;300000;€;Tsd.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;18/19;Nikolas Nartey;0.375
1352;6.2018;2018-06-05;18;300;300000;€;Tsd.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;17/18;Nikolas Nartey;0.375
1353;12.2017;2017-12-28;17;300;300000;€;Tsd.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;17/18;Nikolas Nartey;0.375
1354;7.2017;2017-07-01;17;300;300000;€;Tsd.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;17/18;Nikolas Nartey;0.375
1355;11.2022;2022-11-04;17;3,00;3000000;€;Mio.;2282;FC Brügge;FC Brügge;https://tmssl.akamaized.net/images/wappen/medium/2282.png?lm=1448474251;22/23;Noah Mbamba;1.0
1356;5.2022;2022-05-26;17;4,00;4000000;€;Mio.;2282;FC Brügge;FC Brügge;https://tmssl.akamaized.net/images/wappen/medium/2282.png?lm=1448474251;21/22;Noah Mbamba;1.3333333333333333
1357;4.2022;2022-04-12;17;5,00;5000000;€;Mio.;2282;FC Brügge;FC Brügge;https://tmssl.akamaized.net/images/wappen/medium/2282.png?lm=1448474251;21/22;Noah Mbamba;1.6666666666666667
1358;1.2022;2022-01-06;17;5,00;5000000;€;Mio.;2282;FC Brügge;FC Brügge;https://tmssl.akamaized.net/images/wappen/medium/2282.png?lm=1448474251;21/22;Noah Mbamba;1.6666666666666667
1359;10.2021;2021-10-06;16;3,00;3000000;€;Mio.;2282;FC Brügge;FC Brügge;https://tmssl.akamaized.net/images/wappen/medium/2282.png?lm=1448474251;21/22;Noah Mbamba;1.0
1360;6.2021;2021-06-07;16;800;800000;€;Tsd.;2282;FC Brügge;FC Brügge;https://tmssl.akamaized.net/images/wappen/medium/2282.png?lm=1448474251;20/21;Noah Mbamba;0.26666666666666666
1361;2.2021;2021-02-23;16;500;500000;€;Tsd.;43560;Club NXT;Club NXT;https://tmssl.akamaized.net/images/wappen/medium/43560.png?lm=1657541071;20/21;Noah Mbamba;0.16666666666666666
1362;11.2022;2022-11-09;18;2,00;2000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;22/23;Oscar Fraulo;1.0
1363;9.2022;2022-09-21;18;2,00;2000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;22/23;Oscar Fraulo;1.0
1364;6.2022;2022-06-20;18;350;350000;€;Tsd.;865;FC Midtjylland;FC Midtjylland;https://tmssl.akamaized.net/images/wappen/medium/865.png?lm=1518117451;21/22;Oscar Fraulo;0.175
1365;12.2021;2021-12-28;18;100;100000;€;Tsd.;865;FC Midtjylland;FC Midtjylland;https://tmssl.akamaized.net/images/wappen/medium/865.png?lm=1518117451;21/22;Oscar Fraulo;0.05
1366;10.2021;2021-10-06;17;100;100000;€;Tsd.;865;FC Midtjylland;FC Midtjylland;https://tmssl.akamaized.net/images/wappen/medium/865.png?lm=1518117451;21/22;Oscar Fraulo;0.05
1367;8.2021;2021-08-01;17;50;50000;€;Tsd.;865;FC Midtjylland;FC Midtjylland;https://tmssl.akamaized.net/images/wappen/medium/865.png?lm=1518117451;21/22;Oscar Fraulo;0.025
1368;11.2022;2022-11-09;22;1,50;1500000;€;Mio.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;22/23;Patrick Osterhage;7.5
1369;6.2022;2022-06-09;22;900;900000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;21/22;Patrick Osterhage;4.5
1370;3.2022;2022-03-24;22;900;900000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;21/22;Patrick Osterhage;4.5
1371;12.2021;2021-12-22;21;300;300000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;21/22;Patrick Osterhage;1.5
1372;6.2021;2021-06-26;21;200;200000;€;Tsd.;17;Borussia Dortmund II;B. Dortmund II;https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305;20/21;Patrick Osterhage;1.0
1373;1.2021;2021-01-05;20;200;200000;€;Tsd.;17;Borussia Dortmund II;B. Dortmund II;https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305;20/21;Patrick Osterhage;1.0
1374;6.202;2020-06-22;20;200;200000;€;Tsd.;17;Borussia Dortmund II;B. Dortmund II;https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305;19/20;Patrick Osterhage;1.0
1375;1.202;2020-01-21;19;300;300000;€;Tsd.;17;Borussia Dortmund II;B. Dortmund II;https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305;19/20;Patrick Osterhage;1.5
1376;7.2019;2019-07-28;19;300;300000;€;Tsd.;17;Borussia Dortmund II;B. Dortmund II;https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305;19/20;Patrick Osterhage;1.5
1377;11.2022;2022-11-09;27;2,20;2200000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;22/23;Paul Seguin;11.0
1378;6.2022;2022-06-09;27;2,20;2200000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;21/22;Paul Seguin;11.0
1379;12.2021;2021-12-22;26;2,20;2200000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;21/22;Paul Seguin;11.0
1380;6.2021;2021-06-16;26;2,50;2500000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;20/21;Paul Seguin;12.5
1381;2.2021;2021-02-08;25;2,00;2000000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;20/21;Paul Seguin;10.0
1382;11.202;2020-11-18;25;2,00;2000000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;20/21;Paul Seguin;10.0
1383;4.202;2020-04-08;25;950;950000;€;Tsd.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;19/20;Paul Seguin;4.75
1384;4.202;2020-04-02;25;1,20;1200000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;19/20;Paul Seguin;6.0
1385;12.2019;2019-12-13;24;1,00;1000000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;19/20;Paul Seguin;5.0
1386;6.2019;2019-06-12;24;1,00;1000000;€;Mio.;65;SpVgg Greuther Fürth;Greuther Fürth;https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935;18/19;Paul Seguin;5.0
1387;12.2018;2018-12-18;23;750;750000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;18/19;Paul Seguin;3.75
1388;6.2018;2018-06-19;23;1,00;1000000;€;Mio.;129;SG Dynamo Dresden;Dynamo Dresden;https://tmssl.akamaized.net/images/wappen/medium/129.png?lm=1403259018;17/18;Paul Seguin;5.0
1389;3.2018;2018-03-21;22;1,50;1500000;€;Mio.;129;SG Dynamo Dresden;Dynamo Dresden;https://tmssl.akamaized.net/images/wappen/medium/129.png?lm=1403259018;17/18;Paul Seguin;7.5
1390;1.2018;2018-01-22;22;1,75;1750000;€;Mio.;129;SG Dynamo Dresden;Dynamo Dresden;https://tmssl.akamaized.net/images/wappen/medium/129.png?lm=1403259018;17/18;Paul Seguin;8.75
1391;6.2017;2017-06-19;22;2,00;2000000;€;Mio.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;16/17;Paul Seguin;10.0
1392;2.2017;2017-02-07;21;2,00;2000000;€;Mio.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;16/17;Paul Seguin;10.0
1393;10.2016;2016-10-13;21;750;750000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;16/17;Paul Seguin;3.75
1394;7.2016;2016-07-22;21;300;300000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;16/17;Paul Seguin;1.5
1395;2.2016;2016-02-15;20;200;200000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;15/16;Paul Seguin;1.0
1396;7.2015;2015-07-01;20;200;200000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;15/16;Paul Seguin;1.0
1397;3.2015;2015-03-29;20;200;200000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;14/15;Paul Seguin;1.0
1398;2.2015;2015-02-04;19;100;100000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;14/15;Paul Seguin;0.5
1399;7.2014;2014-07-10;19;100;100000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;14/15;Paul Seguin;0.5
1400;1.2014;2014-01-30;18;100;100000;€;Tsd.;82;VfL Wolfsburg;VfL Wolfsburg;https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755;13/14;Paul Seguin;0.5
1401;11.2022;2022-11-07;27;2,00;2000000;€;Mio.;683;Olympiakos Piräus;Olymp. Piräus;https://tmssl.akamaized.net/images/wappen/medium/683.png?lm=1447787802;22/23;Pierre Kunde;8.0
1402;6.2022;2022-06-09;26;2,00;2000000;€;Mio.;683;Olympiakos Piräus;Olymp. Piräus;https://tmssl.akamaized.net/images/wappen/medium/683.png?lm=1447787802;21/22;Pierre Kunde;8.0
1403;11.2021;2021-11-01;26;3,00;3000000;€;Mio.;683;Olympiakos Piräus;Olymp. Piräus;https://tmssl.akamaized.net/images/wappen/medium/683.png?lm=1447787802;21/22;Pierre Kunde;12.0
1404;6.2021;2021-06-09;25;3,50;3500000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Pierre Kunde;14.0
1405;2.2021;2021-02-10;25;5,00;5000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Pierre Kunde;20.0
1406;11.202;2020-11-26;25;6,00;6000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Pierre Kunde;24.0
1407;4.202;2020-04-08;24;8,00;8000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;19/20;Pierre Kunde;32.0
1408;12.2019;2019-12-17;24;10,00;10000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;19/20;Pierre Kunde;40.0
1409;6.2019;2019-06-05;23;10,00;10000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;18/19;Pierre Kunde;40.0
1410;12.2018;2018-12-18;23;9,00;9000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;18/19;Pierre Kunde;36.0
1411;8.2018;2018-08-22;23;6,50;6500000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;18/19;Pierre Kunde;26.0
1412;5.2018;2018-05-30;22;2,00;2000000;€;Mio.;16795;FC Granada;FC Granada;https://tmssl.akamaized.net/images/wappen/medium/16795.png?lm=1620472393;17/18;Pierre Kunde;8.0
1413;3.2018;2018-03-28;22;2,00;2000000;€;Mio.;16795;FC Granada;FC Granada;https://tmssl.akamaized.net/images/wappen/medium/16795.png?lm=1620472393;17/18;Pierre Kunde;8.0
1414;3.2018;2018-03-02;22;1,00;1000000;€;Mio.;16795;FC Granada;FC Granada;https://tmssl.akamaized.net/images/wappen/medium/16795.png?lm=1620472393;17/18;Pierre Kunde;4.0
1415;1.2018;2018-01-01;22;600;600000;€;Tsd.;16795;FC Granada;FC Granada;https://tmssl.akamaized.net/images/wappen/medium/16795.png?lm=1620472393;17/18;Pierre Kunde;2.4
1416;8.2017;2017-08-17;22;400;400000;€;Tsd.;16795;FC Granada;FC Granada;https://tmssl.akamaized.net/images/wappen/medium/16795.png?lm=1620472393;17/18;Pierre Kunde;1.6
1417;2.2017;2017-02-02;21;250;250000;€;Tsd.;29095;Extremadura UD (-2022);Extremadura;https://tmssl.akamaized.net/images/wappen/medium/29095.png?lm=1540553871;16/17;Pierre Kunde;1.0
1418;10.2016;2016-10-27;21;250;250000;€;Tsd.;29095;Extremadura UD (-2022);Extremadura;https://tmssl.akamaized.net/images/wappen/medium/29095.png?lm=1540553871;16/17;Pierre Kunde;1.0
1419;8.2016;2016-08-01;21;150;150000;€;Tsd.;29095;Extremadura UD (-2022);Extremadura;https://tmssl.akamaized.net/images/wappen/medium/29095.png?lm=1540553871;16/17;Pierre Kunde;0.6
1420;11.2022;2022-11-09;28;8,00;8000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;22/23;Rani Khedira;6.153846153846154
1421;6.2022;2022-06-09;28;6,00;6000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;21/22;Rani Khedira;4.615384615384615
1422;12.2021;2021-12-22;27;5,50;5500000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;21/22;Rani Khedira;4.230769230769231
1423;6.2021;2021-06-09;27;5,00;5000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;20/21;Rani Khedira;3.8461538461538463
1424;2.2021;2021-02-10;27;6,00;6000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;20/21;Rani Khedira;4.615384615384615
1425;4.202;2020-04-08;26;8,00;8000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;19/20;Rani Khedira;6.153846153846154
1426;12.2019;2019-12-17;25;10,00;10000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;19/20;Rani Khedira;7.6923076923076925
1427;6.2019;2019-06-05;25;10,00;10000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;18/19;Rani Khedira;7.6923076923076925
1428;12.2018;2018-12-18;24;6,00;6000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;18/19;Rani Khedira;4.615384615384615
1429;6.2018;2018-06-05;24;3,50;3500000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;17/18;Rani Khedira;2.6923076923076925
1430;12.2017;2017-12-28;23;2,50;2500000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;17/18;Rani Khedira;1.9230769230769231
1431;10.2017;2017-10-18;23;1,50;1500000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;17/18;Rani Khedira;1.1538461538461537
1432;6.2017;2017-06-19;23;750;750000;€;Tsd.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;16/17;Rani Khedira;0.5769230769230769
1433;2.2017;2017-02-07;23;750;750000;€;Tsd.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;16/17;Rani Khedira;0.5769230769230769
1434;7.2016;2016-07-22;22;900;900000;€;Tsd.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;16/17;Rani Khedira;0.6923076923076923
1435;2.2016;2016-02-11;22;900;900000;€;Tsd.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;15/16;Rani Khedira;0.6923076923076923
1436;7.2015;2015-07-01;21;1,30;1300000;€;Mio.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;15/16;Rani Khedira;1.0
1437;1.2015;2015-01-13;20;1,30;1300000;€;Mio.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;14/15;Rani Khedira;1.0
1438;7.2014;2014-07-06;20;900;900000;€;Tsd.;23826;RasenBallsport Leipzig;RB Leipzig;https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624;14/15;Rani Khedira;0.6923076923076923
1439;2.2014;2014-02-12;20;750;750000;€;Tsd.;79;VfB Stuttgart;VfB Stuttgart;https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657;13/14;Rani Khedira;0.5769230769230769
1440;6.2013;2013-06-30;19;300;300000;€;Tsd.;79;VfB Stuttgart;VfB Stuttgart;https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657;12/13;Rani Khedira;0.23076923076923078
1441;1.2013;2013-01-13;18;300;300000;€;Tsd.;79;VfB Stuttgart;VfB Stuttgart;https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657;12/13;Rani Khedira;0.23076923076923078
1442;3.2012;2012-03-05;18;300;300000;€;Tsd.;2517;VfB Stuttgart U19;Stuttgart U19;https://tmssl.akamaized.net/images/wappen/medium/2517.png?lm=1656582657;11/12;Rani Khedira;0.23076923076923078
1443;2.2012;2012-02-02;18;100;100000;€;Tsd.;2517;VfB Stuttgart U19;Stuttgart U19;https://tmssl.akamaized.net/images/wappen/medium/2517.png?lm=1656582657;11/12;Rani Khedira;0.07692307692307693
1444;2.2023;2023-02-05;19;1,00;1000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;22/23;Renato Veiga;1.0
1445;11.2022;2022-11-09;28;11,00;11000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;22/23;Robert Andrich;73.33333333333333
1446;6.2022;2022-06-09;27;13,00;13000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;21/22;Robert Andrich;86.66666666666667
1447;3.2022;2022-03-24;27;13,00;13000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;21/22;Robert Andrich;86.66666666666667
1448;12.2021;2021-12-22;27;11,00;11000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;21/22;Robert Andrich;73.33333333333333
1449;6.2021;2021-06-09;26;7,00;7000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;20/21;Robert Andrich;46.666666666666664
1450;2.2021;2021-02-10;26;6,00;6000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;20/21;Robert Andrich;40.0
1451;7.202;2020-07-08;25;4,00;4000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;20/21;Robert Andrich;26.666666666666668
1452;4.202;2020-04-08;25;2,40;2400000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;19/20;Robert Andrich;16.0
1453;3.202;2020-03-11;25;3,00;3000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;19/20;Robert Andrich;20.0
1454;12.2019;2019-12-17;25;2,00;2000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;19/20;Robert Andrich;13.333333333333334
1455;10.2019;2019-10-02;25;1,00;1000000;€;Mio.;89;1.FC Union Berlin;Union Berlin;https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210;19/20;Robert Andrich;6.666666666666667
1456;6.2019;2019-06-12;24;600;600000;€;Tsd.;2036;1.FC Heidenheim 1846;1.FC Heidenheim;https://tmssl.akamaized.net/images/wappen/medium/2036.png?lm=1490215754;18/19;Robert Andrich;4.0
1457;1.2019;2019-01-08;24;450;450000;€;Tsd.;2036;1.FC Heidenheim 1846;1.FC Heidenheim;https://tmssl.akamaized.net/images/wappen/medium/2036.png?lm=1490215754;18/19;Robert Andrich;3.0
1458;6.2018;2018-06-08;23;350;350000;€;Tsd.;108;SV Wehen Wiesbaden;Wehen Wiesbaden;https://tmssl.akamaized.net/images/wappen/medium/108.png?lm=1465643808;17/18;Robert Andrich;2.3333333333333335
1459;1.2018;2018-01-19;23;350;350000;€;Tsd.;108;SV Wehen Wiesbaden;Wehen Wiesbaden;https://tmssl.akamaized.net/images/wappen/medium/108.png?lm=1465643808;17/18;Robert Andrich;2.3333333333333335
1460;6.2017;2017-06-14;22;300;300000;€;Tsd.;108;SV Wehen Wiesbaden;Wehen Wiesbaden;https://tmssl.akamaized.net/images/wappen/medium/108.png?lm=1465643808;16/17;Robert Andrich;2.0
1461;2.2017;2017-02-10;22;275;275000;€;Tsd.;108;SV Wehen Wiesbaden;Wehen Wiesbaden;https://tmssl.akamaized.net/images/wappen/medium/108.png?lm=1465643808;16/17;Robert Andrich;1.8333333333333333
1462;10.2016;2016-10-08;22;275;275000;€;Tsd.;108;SV Wehen Wiesbaden;Wehen Wiesbaden;https://tmssl.akamaized.net/images/wappen/medium/108.png?lm=1465643808;16/17;Robert Andrich;1.8333333333333333
1463;7.2016;2016-07-14;21;200;200000;€;Tsd.;108;SV Wehen Wiesbaden;Wehen Wiesbaden;https://tmssl.akamaized.net/images/wappen/medium/108.png?lm=1465643808;16/17;Robert Andrich;1.3333333333333333
1464;2.2016;2016-02-08;21;175;175000;€;Tsd.;129;SG Dynamo Dresden;Dynamo Dresden;https://tmssl.akamaized.net/images/wappen/medium/129.png?lm=1403259018;15/16;Robert Andrich;1.1666666666666667
1465;7.2015;2015-07-01;20;150;150000;€;Tsd.;129;SG Dynamo Dresden;Dynamo Dresden;https://tmssl.akamaized.net/images/wappen/medium/129.png?lm=1403259018;15/16;Robert Andrich;1.0
1466;3.2015;2015-03-07;20;150;150000;€;Tsd.;129;SG Dynamo Dresden;Dynamo Dresden;https://tmssl.akamaized.net/images/wappen/medium/129.png?lm=1403259018;14/15;Robert Andrich;1.0
1467;7.2014;2014-07-17;19;125;125000;€;Tsd.;45;Hertha BSC II;Hertha BSC II;https://tmssl.akamaized.net/images/wappen/medium/45.png?lm=1656580875;14/15;Robert Andrich;0.8333333333333334
1468;6.2013;2013-06-29;18;150;150000;€;Tsd.;44;Hertha BSC;Hertha BSC;https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875;12/13;Robert Andrich;1.0
1469;4.2013;2013-04-12;18;150;150000;€;Tsd.;44;Hertha BSC;Hertha BSC;https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875;12/13;Robert Andrich;1.0
1470;1.2013;2013-01-14;18;25;25000;€;Tsd.;45;Hertha BSC II;Hertha BSC II;https://tmssl.akamaized.net/images/wappen/medium/45.png?lm=1656580875;12/13;Robert Andrich;0.16666666666666666
1471;11.2022;2022-11-09;26;9,00;9000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;22/23;Robert Skov;15.0
1472;6.2022;2022-06-09;26;7,00;7000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;21/22;Robert Skov;11.666666666666666
1473;12.2021;2021-12-22;25;8,00;8000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;21/22;Robert Skov;13.333333333333334
1474;10.2021;2021-10-07;25;8,00;8000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;21/22;Robert Skov;13.333333333333334
1475;5.2021;2021-05-26;25;10,00;10000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;20/21;Robert Skov;16.666666666666668
1476;2.2021;2021-02-10;24;11,00;11000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;20/21;Robert Skov;18.333333333333332
1477;7.202;2020-07-08;24;14,00;14000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;20/21;Robert Skov;23.333333333333332
