,date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name,normalized MV
745,1.2014,24/01/2014,18,500,500000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,13/14,Joshua Kimmich,0.1
746,8.2013,09/08/2013,18,300,300000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,13/14,Joshua Kimmich,0.06
747,12.2022,12/12/2022,20,200,200000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,22/23,Joshua Schwirten,1
748,6.2022,13/06/2022,20,200,200000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,21/22,Joshua Schwirten,1
749,12.2021,22/12/2021,19,150,150000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,21/22,Joshua Schwirten,0.75
750,7.2021,01/07/2021,19,50,50000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,21/22,Joshua Schwirten,0.25
751,11.2022,09/11/2022,32,3,,,,,,,,,,
752,5.2022,30/05/2022,31,3,,,,,,,,,,
753,12.2021,22/12/2021,31,4,,,,,,,,,,
754,6.2021,09/06/2021,30,5,,,,,,,,,,
755,2.2021,10/02/2021,30,7,,,,,,,,,,
756,4.202,08/04/2020,29,11,,,,,,,,,,
757,12.2019,17/12/2019,29,14,,,,,,,,,,
758,6.2019,05/06/2019,28,12,,,,,,,,,,
759,12.2018,18/12/2018,28,7,,,,,,,,,,
760,6.2018,05/06/2018,27,7,,,,,,,,,,
761,4.2018,04/04/2018,27,7,,,,,,,,,,
762,12.2017,28/12/2017,27,8,,,,,,,,,,
763,6.2017,19/06/2017,26,8,,,,,,,,,,
764,2.2017,07/02/2017,26,10,,,,,,,,,,
765,7.2016,22/07/2016,25,10,,,,,,,,,,
766,2.2016,15/02/2016,25,12,,,,,,,,,,
767,7.2015,01/07/2015,24,12,,,,,,,,,,
768,2.2015,04/02/2015,24,12,,,,,,,,,,
769,7.2014,20/07/2014,23,10,,,,,,,,,,
770,1.2014,23/01/2014,23,10,,,,,,,,,,
771,9.2013,17/09/2013,22,10,,,,,,,,,,
772,5.2013,30/05/2013,22,6,,,,,,,,,,
773,1.2013,07/01/2013,22,4,,,,,,,,,,
774,5.2012,23/05/2012,21,4,,,,,,,,,,
775,12.2011,24/12/2011,21,3,,,,,,,,,,
776,9.2011,03/09/2011,20,1,,,,,,,,,,
777,5.2011,24/05/2011,20,1,,,,,,,,,,
778,12.201,28/12/2010,20,750,750000,€,Tsd.,618,AS Saint-Étienne,AS St.-Étienne,https://tmssl.akamaized.net/images/wappen/medium/618.png?lm=1658260152,10-Nov,Josuha Guilavogui,0.428571429
779,7.201,16/07/2010,19,150,150000,€,Tsd.,618,AS Saint-Étienne,AS St.-Étienne,https://tmssl.akamaized.net/images/wappen/medium/618.png?lm=1658260152,10-Nov,Josuha Guilavogui,0.085714286
780,12.2022,23/12/2022,19,110,,,,,,,,,,
781,11.2022,09/11/2022,19,100,,,,,,,,,,
782,9.2022,21/09/2022,19,90,,,,,,,,,,
783,6.2022,09/06/2022,18,80,,,,,,,,,,
784,12.2021,22/12/2021,18,75,,,,,,,,,,
785,10.2021,07/10/2021,18,70,,,,,,,,,,
786,5.2021,28/05/2021,17,55,,,,,,,,,,
787,2.2021,10/02/2021,17,35,,,,,,,,,,
788,9.202,16/09/2020,17,27,,,,,,,,,,
789,4.202,08/04/2020,16,11,,,,,,,,,,
790,2.202,27/02/2020,16,12,,,,,,,,,,
791,10.2019,17/10/2019,16,2,,,,,,,,,,
792,11.2022,09/11/2022,34,600,600000,€,Tsd.,167,FC Augsburg,FC Augsburg,https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897,22/23,Julian Baumgartlinger,2.4
793,6.2022,09/06/2022,34,800,800000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,21/22,Julian Baumgartlinger,3.2
794,12.2021,22/12/2021,33,1,,,,,,,,,,
795,6.2021,09/06/2021,33,1,,,,,,,,,,
796,5.2021,27/05/2021,33,2,,,,,,,,,,
797,2.2021,10/02/2021,33,2,,,,,,,,,,
798,9.202,16/09/2020,32,2,,,,,,,,,,
799,4.202,08/04/2020,32,2,,,,,,,,,,
800,12.2019,17/12/2019,31,3,,,,,,,,,,
801,6.2019,05/06/2019,31,3,,,,,,,,,,
802,12.2018,18/12/2018,30,4,,,,,,,,,,
803,6.2018,05/06/2018,30,4,,,,,,,,,,
804,4.2018,04/04/2018,30,4,,,,,,,,,,
805,12.2017,28/12/2017,29,3,,,,,,,,,,
806,6.2017,19/06/2017,29,5,,,,,,,,,,
807,2.2017,07/02/2017,29,5,,,,,,,,,,
808,7.2016,22/07/2016,28,6,,,,,,,,,,
809,6.2016,01/06/2016,28,6,,,,,,,,,,
810,2.2016,15/02/2016,28,4,,,,,,,,,,
811,7.2015,01/07/2015,27,4,,,,,,,,,,
812,2.2015,04/02/2015,27,4,,,,,,,,,,
813,7.2014,10/07/2014,26,4,,,,,,,,,,
814,6.2013,30/06/2013,25,4,,,,,,,,,,
815,1.2013,13/01/2013,25,3,,,,,,,,,,
816,6.2012,29/06/2012,24,2,,,,,,,,,,
817,1.2012,23/01/2012,24,2,,,,,,,,,,
818,6.2011,22/06/2011,23,2,,,,,,,,,,
819,12.201,28/12/2010,22,2,,,,,,,,,,
820,10.201,01/10/2010,22,1,,,,,,,,,,
821,6.201,22/06/2010,22,1,,,,,,,,,,
822,1.201,08/01/2010,22,1,,,,,,,,,,
823,10.2009,06/10/2009,21,800,800000,€,Tsd.,14,FK Austria Wien,Austria Wien,https://tmssl.akamaized.net/images/wappen/medium/14.png?lm=1406739366,09-Oct,Julian Baumgartlinger,3.2
824,8.2009,06/08/2009,21,500,500000,€,Tsd.,14,FK Austria Wien,Austria Wien,https://tmssl.akamaized.net/images/wappen/medium/14.png?lm=1406739366,09-Oct,Julian Baumgartlinger,2
825,6.2009,17/06/2009,21,350,350000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,08-Sep,Julian Baumgartlinger,1.4
826,6.2008,04/06/2008,20,250,250000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,07-Aug,Julian Baumgartlinger,1
827,10.2007,28/10/2007,19,150,150000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,07-Aug,Julian Baumgartlinger,0.6
828,9.2007,09/09/2007,19,75,75000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,07-Aug,Julian Baumgartlinger,0.3
829,7.2007,27/07/2007,19,50,50000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,07-Aug,Julian Baumgartlinger,0.2
830,11.2022,09/11/2022,27,15,,,,,,,,,,
831,9.2022,21/09/2022,27,15,,,,,,,,,,
832,5.2022,31/05/2022,26,22,,,,,,,,,,
833,12.2021,27/12/2021,26,22,,,,,,,,,,
834,5.2021,21/05/2021,25,20,,,,,,,,,,
835,3.2021,25/03/2021,25,20,,,,,,,,,,
836,1.2021,28/01/2021,25,17,,,,,,,,,,
837,10.202,22/10/2020,25,17,,,,,,,,,,
838,8.202,17/08/2020,24,20,,,,,,,,,,
839,4.202,08/04/2020,24,18,,,,,,,,,,
840,12.2019,17/12/2019,24,23,,,,,,,,,,
841,6.2019,05/06/2019,23,25,,,,,,,,,,
842,12.2018,18/12/2018,23,22,,,,,,,,,,
843,10.2018,22/10/2018,23,25,,,,,,,,,,
844,6.2018,05/06/2018,22,30,,,,,,,,,,
845,12.2017,28/12/2017,22,30,,,,,,,,,,
846,6.2017,19/06/2017,21,25,,,,,,,,,,
847,2.2017,07/02/2017,21,23,,,,,,,,,,
848,7.2016,22/07/2016,20,18,,,,,,,,,,
849,6.2016,01/06/2016,20,14,,,,,,,,,,
850,4.2016,13/04/2016,20,12,,,,,,,,,,
851,2.2016,15/02/2016,20,9,,,,,,,,,,
852,10.2015,16/10/2015,20,7,,,,,,,,,,
853,7.2015,01/07/2015,19,2,,,,,,,,,,
854,1.2015,13/01/2015,19,900,900000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,14/15,Julian Weigl,0.05
855,6.2014,30/06/2014,18,800,800000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,13/14,Julian Weigl,0.044444444
856,5.2014,18/05/2014,18,200,200000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,13/14,Julian Weigl,0.011111111
857,2.2014,06/02/2014,18,100,100000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,13/14,Julian Weigl,0.005555556
858,1.2014,02/01/2014,18,75,75000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,13/14,Julian Weigl,0.004166667
859,7.2013,22/07/2013,17,50,50000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,13/14,Julian Weigl,0.002777778
860,11.2022,09/11/2022,21,7,,,,,,,,,,
861,5.2022,30/05/2022,21,5,,,,,,,,,,
862,12.2021,16/12/2021,21,5,,,,,,,,,,
863,6.2021,04/06/2021,20,6,,,,,,,,,,
864,1.2021,07/01/2021,20,6,,,,,,,,,,
865,10.202,15/10/2020,19,3,,,,,,,,,,
866,8.202,03/08/2020,19,1,,,,,,,,,,
867,4.202,08/04/2020,19,900,900000,€,Tsd.,738,AC Le Havre,AC Le Havre,https://tmssl.akamaized.net/images/wappen/medium/738.png?lm=1408780648,19/20,Junior Dina Ebimbe,0.15
868,1.202,06/01/2020,19,1,,,,,,,,,,
869,9.2019,30/09/2019,18,800,800000,€,Tsd.,738,AC Le Havre,AC Le Havre,https://tmssl.akamaized.net/images/wappen/medium/738.png?lm=1408780648,19/20,Junior Dina Ebimbe,0.133333333
870,11.2022,09/11/2022,29,12,,,,,,,,,,
871,6.2022,09/06/2022,28,15,,,,,,,,,,
872,12.2021,22/12/2021,28,15,,,,,,,,,,
873,6.2021,09/06/2021,27,18,,,,,,,,,,
874,2.2021,10/02/2021,27,18,,,,,,,,,,
875,11.202,26/11/2020,27,18,,,,,,,,,,
876,4.202,08/04/2020,26,24,,,,,,,,,,
877,12.2019,17/12/2019,26,30,,,,,,,,,,
878,6.2019,05/06/2019,25,32,,,,,,,,,,
879,3.2019,06/03/2019,25,25,,,,,,,,,,
880,12.2018,18/12/2018,25,20,,,,,,,,,,
881,6.2018,05/06/2018,24,12,,,,,,,,,,
882,12.2017,28/12/2017,24,12,,,,,,,,,,
883,6.2017,19/06/2017,23,10,,,,,,,,,,
884,2.2017,07/02/2017,23,4,,,,,,,,,,
885,7.2016,22/07/2016,23,1,,,,,,,,,,
886,2.2016,11/02/2016,22,1,,,,,,,,,,
887,7.2015,01/07/2015,21,1,,,,,,,,,,
888,1.2015,13/01/2015,21,1,,,,,,,,,,
889,10.2014,01/10/2014,21,700,700000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,14/15,Kerem Demirbay,2
890,7.2014,10/07/2014,21,350,350000,€,Tsd.,41,Hamburger SV,Hamburger SV,https://tmssl.akamaized.net/images/wappen/medium/41.png?lm=1597319274,14/15,Kerem Demirbay,1
891,6.2013,28/06/2013,19,350,350000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,Dec-13,Kerem Demirbay,1
892,12.2012,28/12/2012,19,200,200000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,Dec-13,Kerem Demirbay,0.571428571
893,7.2012,05/07/2012,19,100,100000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,Dec-13,Kerem Demirbay,0.285714286
894,11.2022,09/11/2022,32,5,,,,,,,,,,
895,6.2022,09/06/2022,31,6,,,,,,,,,,
896,12.2021,22/12/2021,31,8,,,,,,,,,,
897,6.2021,09/06/2021,30,10,,,,,,,,,,
898,2.2021,10/02/2021,30,14,,,,,,,,,,
899,9.202,16/09/2020,29,14,,,,,,,,,,
900,4.202,08/04/2020,29,17,,,,,,,,,,
901,12.2019,17/12/2019,29,22,,,,,,,,,,
902,6.2019,05/06/2019,28,22,,,,,,,,,,
903,3.2019,06/03/2019,28,22,,,,,,,,,,
904,12.2018,18/12/2018,28,18,,,,,,,,,,
905,6.2018,05/06/2018,27,18,,,,,,,,,,
906,12.2017,28/12/2017,27,18,,,,,,,,,,
907,10.2017,18/10/2017,27,18,,,,,,,,,,
908,6.2017,19/06/2017,26,15,,,,,,,,,,
909,2.2017,07/02/2017,26,15,,,,,,,,,,
910,10.2016,13/10/2016,26,15,,,,,,,,,,
911,7.2016,22/07/2016,25,12,,,,,,,,,,
912,2.2016,15/02/2016,25,12,,,,,,,,,,
913,7.2015,01/07/2015,24,9,,,,,,,,,,
914,2.2015,04/02/2015,24,10,,,,,,,,,,
915,6.2014,20/06/2014,23,9,,,,,,,,,,
916,12.2013,27/12/2013,23,7,,,,,,,,,,
917,9.2013,16/09/2013,22,5,,,,,,,,,,
918,6.2013,04/06/2013,22,3,,,,,,,,,,
919,12.2012,19/12/2012,22,2,,,,,,,,,,
920,9.2012,24/09/2012,21,1,,,,,,,,,,
921,1.2012,12/01/2012,21,350,350000,€,Tsd.,81,VfL Osnabrück,VfL Osnabrück,https://tmssl.akamaized.net/images/wappen/medium/81.png?lm=1628028863,11-Dec,Kevin Kampl,1.75
922,8.2011,08/08/2011,20,200,200000,€,Tsd.,81,VfL Osnabrück,VfL Osnabrück,https://tmssl.akamaized.net/images/wappen/medium/81.png?lm=1628028863,11-Dec,Kevin Kampl,1
923,6.2011,29/06/2011,20,100,100000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,10-Nov,Kevin Kampl,0.5
924,1.2011,12/01/2011,20,100,100000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,10-Nov,Kevin Kampl,0.5
925,8.201,26/08/2010,19,100,100000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,10-Nov,Kevin Kampl,0.5
926,3.201,08/03/2010,19,100,100000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,09-Oct,Kevin Kampl,0.5
927,11.2009,13/11/2009,19,50,50000,€,Tsd.,211,Bayer 04 Leverkusen II (- 2014),Leverkusen II,https://tmssl.akamaized.net/images/wappen/medium/211.png?lm=1651221781,09-Oct,Kevin Kampl,0.25
928,8.2009,20/08/2009,18,25,25000,€,Tsd.,211,Bayer 04 Leverkusen II (- 2014),Leverkusen II,https://tmssl.akamaized.net/images/wappen/medium/211.png?lm=1651221781,09-Oct,Kevin Kampl,0.125
929,11.2022,09/11/2022,29,1,,,,,,,,,,
930,6.2022,09/06/2022,28,1,,,,,,,,,,
931,12.2021,22/12/2021,28,2,,,,,,,,,,
932,10.2021,07/10/2021,28,2,,,,,,,,,,
933,6.2021,09/06/2021,27,3,,,,,,,,,,
934,3.2021,31/03/2021,27,4,,,,,,,,,,
935,2.2021,10/02/2021,27,2,,,,,,,,,,
936,9.202,16/09/2020,27,1,,,,,,,,,,
937,7.202,08/07/2020,27,2,,,,,,,,,,
938,4.202,08/04/2020,26,2,,,,,,,,,,
939,12.2019,17/12/2019,26,3,,,,,,,,,,
940,6.2019,05/06/2019,25,4,,,,,,,,,,
941,12.2018,18/12/2018,25,2,,,,,,,,,,
942,8.2018,22/08/2018,25,3,,,,,,,,,,
943,6.2018,19/06/2018,24,2,,,,,,,,,,
944,3.2018,21/03/2018,24,2,,,,,,,,,,
945,1.2018,22/01/2018,24,1,,,,,,,,,,
946,10.2017,17/10/2017,24,1,,,,,,,,,,
947,6.2017,27/06/2017,23,1,,,,,,,,,,
948,1.2017,23/01/2017,23,1,,,,,,,,,,
949,7.2016,22/07/2016,23,600,600000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,16/17,Kevin Möhwald,1.6
950,2.2016,11/02/2016,22,700,700000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,15/16,Kevin Möhwald,1.866666667
951,10.2015,22/10/2015,22,700,700000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,15/16,Kevin Möhwald,1.866666667
952,7.2015,01/07/2015,21,500,500000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,15/16,Kevin Möhwald,1.333333333
953,3.2015,07/03/2015,21,500,500000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,14/15,Kevin Möhwald,1.333333333
954,11.2014,06/11/2014,21,375,375000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,14/15,Kevin Möhwald,1
955,6.2014,30/06/2014,20,375,375000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,13/14,Kevin Möhwald,1
956,1.2014,24/01/2014,20,325,325000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,13/14,Kevin Möhwald,0.866666667
957,6.2013,28/06/2013,19,200,200000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,Dec-13,Kevin Möhwald,0.533333333
958,10.2012,23/10/2012,19,150,150000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,Dec-13,Kevin Möhwald,0.4
959,7.2012,21/07/2012,19,100,100000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,Dec-13,Kevin Möhwald,0.266666667
960,7.2012,03/07/2012,19,50,50000,€,Tsd.,111,Rot-Weiß Erfurt,Rot-Weiß Erfurt,https://tmssl.akamaized.net/images/wappen/medium/111.png?lm=1403259756,Dec-13,Kevin Möhwald,0.133333333
961,11.2022,09/11/2022,19,5,,,,,,,,,,
962,6.2022,09/06/2022,19,5,,,,,,,,,,
963,11.2021,09/11/2021,18,4,,,,,,,,,,
964,7.2021,09/07/2021,18,1,,,,,,,,,,
965,12.202,18/12/2020,17,800,800000,€,Tsd.,2440,D.C. United,D.C. United,https://tmssl.akamaized.net/images/wappen/medium/2440.png?lm=1450113961,20/21,Kevin Paredes,0.16
966,11.202,13/11/2020,17,800,800000,€,Tsd.,2440,D.C. United,D.C. United,https://tmssl.akamaized.net/images/wappen/medium/2440.png?lm=1450113961,20/21,Kevin Paredes,0.16
967,8.202,26/08/2020,17,275,275000,€,Tsd.,2440,D.C. United,D.C. United,https://tmssl.akamaized.net/images/wappen/medium/2440.png?lm=1450113961,20/21,Kevin Paredes,0.055
968,2.202,28/02/2020,16,50,50000,€,Tsd.,2440,D.C. United,D.C. United,https://tmssl.akamaized.net/images/wappen/medium/2440.png?lm=1450113961,19/20,Kevin Paredes,0.01
969,11.2022,09/11/2022,25,28,,,,,,,,,,
970,6.2022,09/06/2022,25,28,,,,,,,,,,
971,12.2021,22/12/2021,24,26,,,,,,,,,,
972,5.2021,27/05/2021,24,26,,,,,,,,,,
973,2.2021,10/02/2021,23,26,,,,,,,,,,
974,9.202,16/09/2020,23,30,,,,,,,,,,
975,7.202,08/07/2020,23,28,,,,,,,,,,
976,4.202,08/04/2020,22,24,,,,,,,,,,
977,3.202,11/03/2020,22,30,,,,,,,,,,
978,12.2019,17/12/2019,22,23,,,,,,,,,,
979,6.2019,05/06/2019,22,17,,,,,,,,,,
980,3.2019,06/03/2019,21,14,,,,,,,,,,
981,12.2018,18/12/2018,21,8,,,,,,,,,,
982,6.2018,05/06/2018,21,8,,,,,,,,,,
983,12.2017,28/12/2017,20,7,,,,,,,,,,
984,6.2017,02/06/2017,20,8,,,,,,,,,,
985,12.2016,22/12/2016,19,3,,,,,,,,,,
986,10.2016,06/10/2016,19,2,,,,,,,,,,
987,6.2016,01/06/2016,19,1,,,,,,,,,,
988,12.2015,29/12/2015,18,700,700000,€,Tsd.,409,Red Bull Salzburg,RB Salzburg,https://tmssl.akamaized.net/images/wappen/medium/409.png?lm=1557737354,15/16,Konrad Laimer,0.1
989,10.2015,02/10/2015,18,700,700000,€,Tsd.,409,Red Bull Salzburg,RB Salzburg,https://tmssl.akamaized.net/images/wappen/medium/409.png?lm=1557737354,15/16,Konrad Laimer,0.1
990,6.2015,17/06/2015,18,800,800000,€,Tsd.,409,Red Bull Salzburg,RB Salzburg,https://tmssl.akamaized.net/images/wappen/medium/409.png?lm=1557737354,14/15,Konrad Laimer,0.114285714
991,1.2015,11/01/2015,17,500,500000,€,Tsd.,409,Red Bull Salzburg,RB Salzburg,https://tmssl.akamaized.net/images/wappen/medium/409.png?lm=1557737354,14/15,Konrad Laimer,0.071428571
992,11.2014,22/11/2014,17,350,350000,€,Tsd.,37024,FC Liefering,FC Liefering,https://tmssl.akamaized.net/images/wappen/medium/37024.png?lm=1427361240,14/15,Konrad Laimer,0.05
993,6.2014,24/06/2014,17,75,75000,€,Tsd.,11263,AKA Red Bull Salzburg U18,AKA Salzb. U18,https://tmssl.akamaized.net/images/wappen/medium/11263.png?lm=1557737354,13/14,Konrad Laimer,0.010714286
994,4.2014,17/04/2014,16,50,50000,€,Tsd.,11263,AKA Red Bull Salzburg U18,AKA Salzb. U18,https://tmssl.akamaized.net/images/wappen/medium/11263.png?lm=1557737354,13/14,Konrad Laimer,0.007142857
995,11.2022,09/11/2022,25,9,,,,,,,,,,
996,6.2022,09/06/2022,25,9,,,,,,,,,,
997,12.2021,22/12/2021,24,7,,,,,,,,,,
998,6.2021,10/06/2021,24,4,,,,,,,,,,
999,12.202,28/12/2020,23,2,,,,,,,,,,
1000,7.202,27/07/2020,23,1,,,,,,,,,,
1001,4.202,08/04/2020,22,525,525000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,19/20,Kristijan Jakic,2.1
1002,12.2019,27/12/2019,22,650,650000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,19/20,Kristijan Jakic,2.6
1003,9.2019,16/09/2019,22,500,500000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,19/20,Kristijan Jakic,2
1004,3.2019,11/03/2019,21,500,500000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,18/19,Kristijan Jakic,2
1005,9.2018,25/09/2018,21,300,300000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,18/19,Kristijan Jakic,1.2
1006,3.2018,18/03/2018,20,250,250000,€,Tsd.,999,NK Istra 1961,NK Istra,https://tmssl.akamaized.net/images/wappen/medium/999.png?lm=1458922256,17/18,Kristijan Jakic,1
1007,10.2017,23/10/2017,20,350,350000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,17/18,Kristijan Jakic,1.4
1008,3.2017,13/03/2017,19,350,350000,€,Tsd.,420,RNK Split,RNK Split,https://tmssl.akamaized.net/images/wappen/medium/420.png?lm=1617963715,16/17,Kristijan Jakic,1.4
1009,9.2016,14/09/2016,19,200,200000,€,Tsd.,420,RNK Split,RNK Split,https://tmssl.akamaized.net/images/wappen/medium/420.png?lm=1617963715,16/17,Kristijan Jakic,0.8
1010,11.2022,09/11/2022,22,8,,,,,,,,,,
1011,6.2022,09/06/2022,22,8,,,,,,,,,,
1012,3.2022,24/03/2022,22,9,,,,,,,,,,
1013,12.2021,22/12/2021,21,11,,,,,,,,,,
1014,6.2021,09/06/2021,21,11,,,,,,,,,,
1015,2.2021,10/02/2021,21,7,,,,,,,,,,
1016,7.202,08/07/2020,20,4,,,,,,,,,,
1017,4.202,08/04/2020,20,3,,,,,,,,,,
1018,3.202,11/03/2020,20,3,,,,,,,,,,
1019,2.202,11/02/2020,20,1,,,,,,,,,,
1020,12.2019,17/12/2019,19,500,500000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,19/20,Leandro Barreiro,0.125
1021,6.2019,05/06/2019,19,500,500000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,18/19,Leandro Barreiro,0.125
1022,12.2018,18/12/2018,18,400,400000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,18/19,Leandro Barreiro,0.1
1023,10.2018,22/10/2018,18,200,200000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,18/19,Leandro Barreiro,0.05
1024,11.2022,09/11/2022,27,65,,,,,,,,,,
1025,6.2022,09/06/2022,27,65,,,,,,,,,,
1026,12.2021,22/12/2021,26,70,,,,,,,,,,
1027,6.2021,01/06/2021,26,70,,,,,,,,,,
1028,2.2021,10/02/2021,26,70,,,,,,,,,,
1029,9.202,16/09/2020,25,60,,,,,,,,,,
1030,7.202,08/07/2020,25,50,,,,,,,,,,
1031,4.202,08/04/2020,25,40,,,,,,,,,,
1032,12.2019,17/12/2019,24,50,,,,,,,,,,
1033,6.2019,05/06/2019,24,50,,,,,,,,,,
1034,3.2019,06/03/2019,24,50,,,,,,,,,,
1035,12.2018,18/12/2018,23,40,,,,,,,,,,
1036,6.2018,05/06/2018,23,40,,,,,,,,,,
