,date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name,normalized MV
271,6.2018,19/06/2018,23,350,350000,€,Tsd.,269,Holstein Kiel,Holstein Kiel,https://tmssl.akamaized.net/images/wappen/medium/269.png?lm=1544480289,17/18,Christopher Lenz,2.333333333
272,1.2018,22/01/2018,23,350,350000,€,Tsd.,269,Holstein Kiel,Holstein Kiel,https://tmssl.akamaized.net/images/wappen/medium/269.png?lm=1544480289,17/18,Christopher Lenz,2.333333333
273,6.2017,14/06/2017,22,350,350000,€,Tsd.,269,Holstein Kiel,Holstein Kiel,https://tmssl.akamaized.net/images/wappen/medium/269.png?lm=1544480289,16/17,Christopher Lenz,2.333333333
274,2.2017,10/02/2017,22,200,200000,€,Tsd.,269,Holstein Kiel,Holstein Kiel,https://tmssl.akamaized.net/images/wappen/medium/269.png?lm=1544480289,16/17,Christopher Lenz,1.333333333
275,7.2016,22/07/2016,21,200,200000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,16/17,Christopher Lenz,1.333333333
276,4.2016,01/04/2016,21,200,200000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,15/16,Christopher Lenz,1.333333333
277,1.2016,15/01/2016,21,150,150000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,15/16,Christopher Lenz,1
278,6.2015,30/06/2015,20,150,150000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,14/15,Christopher Lenz,1
279,1.2015,01/01/2015,20,125,125000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,14/15,Christopher Lenz,0.833333333
280,7.2014,27/07/2014,19,100,100000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,14/15,Christopher Lenz,0.666666667
281,5.2014,08/05/2014,19,100,100000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,13/14,Christopher Lenz,0.666666667
282,3.2014,28/03/2014,19,75,75000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,13/14,Christopher Lenz,0.5
283,3.2013,05/03/2013,18,75,75000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,Dec-13,Christopher Lenz,0.5
284,9.2012,26/09/2012,18,50,50000,€,Tsd.,1006,Borussia Mönchengladbach II,M'gladbach II,https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796,Dec-13,Christopher Lenz,0.333333333
285,11.2022,11/11/2022,32,6,,,,,,,,,,
286,9.2022,14/09/2022,32,7,,,,,,,,,,
287,6.2022,08/06/2022,32,9,,,,,,,,,,
288,3.2022,17/03/2022,32,10,,,,,,,,,,
289,1.2022,05/01/2022,31,13,,,,,,,,,,
290,10.2021,04/10/2021,31,13,,,,,,,,,,
291,5.2021,27/05/2021,31,15,,,,,,,,,,
292,1.2021,06/01/2021,30,15,,,,,,,,,,
293,10.202,14/10/2020,30,20,,,,,,,,,,
294,4.202,08/04/2020,30,20,,,,,,,,,,
295,12.2019,18/12/2019,29,25,,,,,,,,,,
296,6.2019,12/06/2019,29,24,,,,,,,,,,
297,12.2018,28/12/2018,28,18,,,,,,,,,,
298,5.2018,28/05/2018,28,18,,,,,,,,,,
299,1.2018,02/01/2018,27,20,,,,,,,,,,
300,6.2017,28/06/2017,27,22,,,,,,,,,,
301,2.2017,20/02/2017,26,22,,,,,,,,,,
302,8.2016,01/08/2016,26,22,,,,,,,,,,
303,2.2016,09/02/2016,25,19,,,,,,,,,,
304,7.2015,01/07/2015,25,17,,,,,,,,,,
305,2.2015,12/02/2015,24,15,,,,,,,,,,
306,10.2014,05/10/2014,24,15,,,,,,,,,,
307,8.2014,11/08/2014,24,12,,,,,,,,,,
308,2.2014,11/02/2014,23,6,,,,,,,,,,
309,5.2013,28/05/2013,23,4,,,,,,,,,,
310,1.2013,09/01/2013,22,2,,,,,,,,,,
311,6.2012,30/06/2012,22,1,,,,,,,,,,
312,1.2012,05/01/2012,21,1,,,,,,,,,,
313,6.2011,15/06/2011,21,1,,,,,,,,,,
314,8.201,01/08/2010,20,1,,,,,,,,,,
315,1.2009,08/01/2009,18,750,750000,€,Tsd.,610,Ajax Amsterdam,Ajax Amsterdam,https://tmssl.akamaized.net/images/wappen/medium/610.png?lm=1657054414,08-Sep,Daley Blind,0.75
316,12.2008,08/12/2008,18,100,100000,€,Tsd.,8817,Ajax Amsterdam II,Ajax II,https://tmssl.akamaized.net/images/wappen/medium/8817.png?lm=1657054414,08-Sep,Daley Blind,0.1
317,11.2022,09/11/2022,27,3,,,,,,,,,,
318,9.2022,21/09/2022,27,3,,,,,,,,,,
319,6.2022,09/06/2022,26,4,,,,,,,,,,
320,12.2021,22/12/2021,26,4,,,,,,,,,,
321,10.2021,07/10/2021,26,7,,,,,,,,,,
322,6.2021,09/06/2021,25,9,,,,,,,,,,
323,2.2021,10/02/2021,25,9,,,,,,,,,,
324,11.202,26/11/2020,25,7,,,,,,,,,,
325,9.202,16/09/2020,25,5,,,,,,,,,,
326,4.202,08/04/2020,24,4,,,,,,,,,,
327,3.202,11/03/2020,24,6,,,,,,,,,,
328,12.2019,17/12/2019,24,4,,,,,,,,,,
329,6.2019,12/06/2019,23,3,,,,,,,,,,
330,12.2018,28/12/2018,23,2,,,,,,,,,,
331,6.2018,12/06/2018,22,2,,,,,,,,,,
332,1.2018,17/01/2018,22,3,,,,,,,,,,
333,6.2017,07/06/2017,21,4,,,,,,,,,,
334,1.2017,18/01/2017,21,3,,,,,,,,,,
335,7.2016,15/07/2016,21,2,,,,,,,,,,
336,2.2016,05/02/2016,20,3,,,,,,,,,,
337,7.2015,01/07/2015,19,4,,,,,,,,,,
338,2.2015,16/02/2015,19,4,,,,,,,,,,
339,11.2014,02/11/2014,19,1,,,,,,,,,,
340,8.2014,11/08/2014,19,400,400000,€,Tsd.,306,SC Heerenveen,SC Heerenveen,https://tmssl.akamaized.net/images/wappen/medium/306.png?lm=1655978084,14/15,Daley Sinkgraven,0.114285714
341,2.2014,11/02/2014,18,100,100000,€,Tsd.,306,SC Heerenveen,SC Heerenveen,https://tmssl.akamaized.net/images/wappen/medium/306.png?lm=1655978084,13/14,Daley Sinkgraven,0.028571429
342,8.2013,07/08/2013,18,50,50000,€,Tsd.,306,SC Heerenveen,SC Heerenveen,https://tmssl.akamaized.net/images/wappen/medium/306.png?lm=1655978084,13/14,Daley Sinkgraven,0.014285714
343,11.2022,09/11/2022,23,5,,,,,,,,,,
344,9.2022,21/09/2022,23,5,,,,,,,,,,
345,6.2022,09/06/2022,23,9,,,,,,,,,,
346,3.2022,24/03/2022,22,9,,,,,,,,,,
347,12.2021,22/12/2021,22,14,,,,,,,,,,
348,10.2021,07/10/2021,22,14,,,,,,,,,,
349,6.2021,09/06/2021,22,18,,,,,,,,,,
350,3.2021,31/03/2021,21,18,,,,,,,,,,
351,2.2021,10/02/2021,21,22,,,,,,,,,,
352,4.202,08/04/2020,20,31,,,,,,,,,,
353,3.202,11/03/2020,20,35,,,,,,,,,,
354,12.2019,17/12/2019,20,28,,,,,,,,,,
355,6.2019,05/06/2019,20,28,,,,,,,,,,
356,3.2019,06/03/2019,19,30,,,,,,,,,,
357,12.2018,18/12/2018,19,20,,,,,,,,,,
358,10.2018,22/10/2018,19,8,,,,,,,,,,
359,6.2018,05/06/2018,19,5,,,,,,,,,,
360,12.2017,28/12/2017,18,5,,,,,,,,,,
361,10.2017,18/10/2017,18,2,,,,,,,,,,
362,5.2017,04/05/2017,17,125,125000,€,Tsd.,8512,FC Paris Saint-Germain B,Paris SG B,https://tmssl.akamaized.net/images/wappen/medium/8512.png?lm=1464899851,16/17,Dan-Axel Zagadou,0.003968254
363,11.2022,09/11/2022,24,4,,,,,,,,,,
364,6.2022,08/06/2022,23,4,,,,,,,,,,
365,1.2022,05/01/2022,23,3,,,,,,,,,,
366,5.2021,19/05/2021,22,3,,,,,,,,,,
367,3.2021,09/03/2021,22,2,,,,,,,,,,
368,1.2021,06/01/2021,22,1,,,,,,,,,,
369,10.202,14/10/2020,22,800,800000,€,Tsd.,499,Vitesse Arnheim,Vitesse Arnheim,https://tmssl.akamaized.net/images/wappen/medium/499.png?lm=1679396090,20/21,Danilho Doekhi,1.066666667
370,4.202,08/04/2020,21,800,800000,€,Tsd.,499,Vitesse Arnheim,Vitesse Arnheim,https://tmssl.akamaized.net/images/wappen/medium/499.png?lm=1679396090,19/20,Danilho Doekhi,1.066666667
371,12.2019,18/12/2019,21,900,900000,€,Tsd.,499,Vitesse Arnheim,Vitesse Arnheim,https://tmssl.akamaized.net/images/wappen/medium/499.png?lm=1679396090,19/20,Danilho Doekhi,1.2
372,9.2019,19/09/2019,21,900,900000,€,Tsd.,499,Vitesse Arnheim,Vitesse Arnheim,https://tmssl.akamaized.net/images/wappen/medium/499.png?lm=1679396090,19/20,Danilho Doekhi,1.2
373,6.2019,12/06/2019,20,750,750000,€,Tsd.,499,Vitesse Arnheim,Vitesse Arnheim,https://tmssl.akamaized.net/images/wappen/medium/499.png?lm=1679396090,18/19,Danilho Doekhi,1
374,12.2018,28/12/2018,20,500,500000,€,Tsd.,499,Vitesse Arnheim,Vitesse Arnheim,https://tmssl.akamaized.net/images/wappen/medium/499.png?lm=1679396090,18/19,Danilho Doekhi,0.666666667
375,6.2018,29/06/2018,19,250,250000,€,Tsd.,8817,Ajax Amsterdam II,Ajax II,https://tmssl.akamaized.net/images/wappen/medium/8817.png?lm=1657054414,17/18,Danilho Doekhi,0.333333333
376,3.2018,01/03/2018,19,250,250000,€,Tsd.,8817,Ajax Amsterdam II,Ajax II,https://tmssl.akamaized.net/images/wappen/medium/8817.png?lm=1657054414,17/18,Danilho Doekhi,0.333333333
377,6.2017,21/06/2017,18,150,150000,€,Tsd.,2824,Ajax Amsterdam U19,Ajax U19,https://tmssl.akamaized.net/images/wappen/medium/2824.png?lm=1657054414,16/17,Danilho Doekhi,0.2
378,2.2017,02/02/2017,18,150,150000,€,Tsd.,2824,Ajax Amsterdam U19,Ajax U19,https://tmssl.akamaized.net/images/wappen/medium/2824.png?lm=1657054414,16/17,Danilho Doekhi,0.2
379,7.2016,01/07/2016,18,150,150000,€,Tsd.,2824,Ajax Amsterdam U19,Ajax U19,https://tmssl.akamaized.net/images/wappen/medium/2824.png?lm=1657054414,16/17,Danilho Doekhi,0.2
380,2.2016,05/02/2016,17,50,50000,€,Tsd.,14350,Excelsior Rotterdam U19,Excelsior U19,https://tmssl.akamaized.net/images/wappen/medium/14350.png?lm=1626987765,15/16,Danilho Doekhi,0.066666667
381,11.2022,09/11/2022,31,2,,,,,,,,,,
382,6.2022,09/06/2022,30,2,,,,,,,,,,
383,12.2021,22/12/2021,30,2,,,,,,,,,,
384,6.2021,16/06/2021,29,1,,,,,,,,,,
385,2.2021,08/02/2021,29,1,,,,,,,,,,
386,7.202,15/07/2020,28,1,,,,,,,,,,
387,4.202,08/04/2020,28,1,,,,,,,,,,
388,12.2019,13/12/2019,28,1,,,,,,,,,,
389,6.2019,12/06/2019,27,1,,,,,,,,,,
390,1.2019,08/01/2019,27,1,,,,,,,,,,
391,6.2018,19/06/2018,26,850,850000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,17/18,Danilo Soares,2.833333333
392,3.2018,21/03/2018,26,850,850000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,17/18,Danilo Soares,2.833333333
393,1.2018,22/01/2018,26,750,750000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,17/18,Danilo Soares,2.5
394,6.2017,19/06/2017,25,500,500000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,16/17,Danilo Soares,1.666666667
395,2.2017,07/02/2017,25,500,500000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,16/17,Danilo Soares,1.666666667
396,11.2016,23/11/2016,25,500,500000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,16/17,Danilo Soares,1.666666667
397,2.2016,15/02/2016,24,1,,,,,,,,,,
398,7.2015,01/07/2015,23,1,,,,,,,,,,
399,1.2015,13/01/2015,23,1,,,,,,,,,,
400,6.2014,30/06/2014,22,700,700000,€,Tsd.,4795,FC Ingolstadt 04,FC Ingolstadt,https://tmssl.akamaized.net/images/wappen/medium/4795.png?lm=1482665720,13/14,Danilo Soares,2.333333333
401,1.2014,20/01/2014,22,500,500000,€,Tsd.,4795,FC Ingolstadt 04,FC Ingolstadt,https://tmssl.akamaized.net/images/wappen/medium/4795.png?lm=1482665720,13/14,Danilo Soares,1.666666667
402,4.2013,11/04/2013,21,300,300000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,Dec-13,Danilo Soares,1
403,10.2012,03/10/2012,20,300,300000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,Dec-13,Danilo Soares,1
404,6.2012,04/06/2012,20,275,275000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,11-Dec,Danilo Soares,0.916666667
405,12.2011,08/12/2011,20,250,250000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,11-Dec,Danilo Soares,0.833333333
406,9.2011,03/09/2011,19,200,200000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,11-Dec,Danilo Soares,0.666666667
407,4.2011,07/04/2011,19,150,150000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,10-Nov,Danilo Soares,0.5
408,11.201,16/11/2010,19,125,125000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,10-Nov,Danilo Soares,0.416666667
409,7.201,13/07/2010,18,100,100000,€,Tsd.,541,SC Austria Lustenau,A. Lustenau,https://tmssl.akamaized.net/images/wappen/medium/541.png?lm=1678556296,10-Nov,Danilo Soares,0.333333333
410,11.2022,08/11/2022,22,1,,,,,,,,,,
411,6.2022,06/06/2022,21,1,,,,,,,,,,
412,12.2021,30/12/2021,21,1,,,,,,,,,,
413,6.2021,10/06/2021,20,1,,,,,,,,,,
414,12.202,28/12/2020,20,900,900000,€,Tsd.,447,HNK Hajduk Split,Hajduk Split,https://tmssl.akamaized.net/images/wappen/medium/447.png?lm=1673717761,20/21,David Colina,0.6
415,7.202,27/07/2020,20,900,900000,€,Tsd.,447,HNK Hajduk Split,Hajduk Split,https://tmssl.akamaized.net/images/wappen/medium/447.png?lm=1673717761,20/21,David Colina,0.6
416,4.202,08/04/2020,19,900,900000,€,Tsd.,447,HNK Hajduk Split,Hajduk Split,https://tmssl.akamaized.net/images/wappen/medium/447.png?lm=1673717761,19/20,David Colina,0.6
417,12.2019,27/12/2019,19,1,,,,,,,,,,
418,9.2019,16/09/2019,19,700,700000,€,Tsd.,447,HNK Hajduk Split,Hajduk Split,https://tmssl.akamaized.net/images/wappen/medium/447.png?lm=1673717761,19/20,David Colina,0.466666667
419,11.2022,09/11/2022,24,26,,,,,,,,,,
420,9.2022,21/09/2022,24,26,,,,,,,,,,
421,6.2022,09/06/2022,24,20,,,,,,,,,,
422,3.2022,24/03/2022,23,17,,,,,,,,,,
423,12.2021,22/12/2021,23,12,,,,,,,,,,
424,10.2021,07/10/2021,23,8,,,,,,,,,,
425,6.2021,16/06/2021,23,5,,,,,,,,,,
426,3.2021,29/03/2021,22,3,,,,,,,,,,
427,2.2021,08/02/2021,22,3,,,,,,,,,,
428,11.202,18/11/2020,22,800,800000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,20/21,David Raum,1.333333333
429,4.202,08/04/2020,21,400,400000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,19/20,David Raum,0.666666667
430,12.2019,13/12/2019,21,450,450000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,19/20,David Raum,0.75
431,6.2019,12/06/2019,21,500,500000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,18/19,David Raum,0.833333333
432,1.2019,08/01/2019,20,600,600000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,18/19,David Raum,1
433,6.2018,19/06/2018,20,600,600000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,17/18,David Raum,1
434,1.2018,22/01/2018,19,350,350000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,17/18,David Raum,0.583333333
435,6.2017,27/06/2017,19,125,125000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,16/17,David Raum,0.208333333
436,1.2017,23/01/2017,18,125,125000,€,Tsd.,2612,SpVgg Greuther Fürth U19,Gr. Fürth U19,https://tmssl.akamaized.net/images/wappen/medium/2612.png?lm=1503682935,16/17,David Raum,0.208333333
437,12.2022,23/12/2022,24,60,,,,,,,,,,
438,11.2022,09/11/2022,24,50,,,,,,,,,,
439,6.2022,09/06/2022,23,40,,,,,,,,,,
440,3.2022,24/03/2022,23,45,,,,,,,,,,
441,12.2021,22/12/2021,23,55,,,,,,,,,,
442,6.2021,09/06/2021,22,60,,,,,,,,,,
443,2.2021,10/02/2021,22,60,,,,,,,,,,
444,9.202,16/09/2020,21,60,,,,,,,,,,
445,4.202,08/04/2020,21,45,,,,,,,,,,
446,12.2019,17/12/2019,21,50,,,,,,,,,,
447,10.2019,02/10/2019,20,40,,,,,,,,,,
448,6.2019,05/06/2019,20,30,,,,,,,,,,
449,12.2018,18/12/2018,20,30,,,,,,,,,,
450,6.2018,05/06/2018,19,30,,,,,,,,,,
451,4.2018,04/04/2018,19,25,,,,,,,,,,
452,12.2017,28/12/2017,19,20,,,,,,,,,,
453,10.2017,18/10/2017,18,12,,,,,,,,,,
454,6.2017,19/06/2017,18,7,,,,,,,,,,
455,12.2016,22/12/2016,18,5,,,,,,,,,,
456,10.2016,06/10/2016,17,3,,,,,,,,,,
457,6.2016,01/06/2016,17,1,,,,,,,,,,
458,7.2015,15/07/2015,16,800,800000,€,Tsd.,409,Red Bull Salzburg,RB Salzburg,https://tmssl.akamaized.net/images/wappen/medium/409.png?lm=1557737354,15/16,Dayot Upamecano,0.02
459,11.2022,09/11/2022,23,9,,,,,,,,,,
460,5.2022,31/05/2022,23,7,,,,,,,,,,
461,12.2021,27/12/2021,22,8,,,,,,,,,,
462,5.2021,21/05/2021,22,10,,,,,,,,,,
463,1.2021,28/01/2021,22,10,,,,,,,,,,
464,8.202,17/08/2020,21,8,,,,,,,,,,
465,4.202,08/04/2020,21,5,,,,,,,,,,
466,12.2019,30/12/2019,20,6,,,,,,,,,,
467,6.2019,07/06/2019,20,5,,,,,,,,,,
468,1.2019,11/01/2019,19,5,,,,,,,,,,
469,11.2018,01/11/2018,19,6,,,,,,,,,,
470,6.2018,29/06/2018,19,850,850000,€,Tsd.,10331,FC Porto B,FC Porto B,https://tmssl.akamaized.net/images/wappen/medium/10331.png?lm=1486310161,17/18,Diogo Leite,0.141666667
471,2.2018,23/02/2018,19,250,250000,€,Tsd.,10331,FC Porto B,FC Porto B,https://tmssl.akamaized.net/images/wappen/medium/10331.png?lm=1486310161,17/18,Diogo Leite,0.041666667
472,9.2017,08/09/2017,18,125,125000,€,Tsd.,10331,FC Porto B,FC Porto B,https://tmssl.akamaized.net/images/wappen/medium/10331.png?lm=1486310161,17/18,Diogo Leite,0.020833333
473,11.2022,09/11/2022,29,2,,,,,,,,,,
474,6.2022,09/06/2022,28,2,,,,,,,,,,
475,12.2021,22/12/2021,28,3,,,,,,,,,,
476,10.2021,07/10/2021,28,3,,,,,,,,,,
477,6.2021,09/06/2021,27,5,,,,,,,,,,
478,2.2021,10/02/2021,27,6,,,,,,,,,,
479,4.202,08/04/2020,26,8,,,,,,,,,,
480,12.2019,17/12/2019,26,10,,,,,,,,,,
481,6.2019,05/06/2019,25,7,,,,,,,,,,
482,12.2018,18/12/2018,25,7,,,,,,,,,,
483,8.2018,22/08/2018,25,6,,,,,,,,,,
484,6.2018,05/06/2018,24,7,,,,,,,,,,
485,12.2017,28/12/2017,24,7,,,,,,,,,,
486,6.2017,19/06/2017,23,7,,,,,,,,,,
487,2.2017,07/02/2017,23,6,,,,,,,,,,
488,7.2016,22/07/2016,22,6,,,,,,,,,,
489,2.2016,15/02/2016,22,4,,,,,,,,,,
490,7.2015,01/07/2015,21,2,,,,,,,,,,
491,1.2015,13/01/2015,21,1,,,,,,,,,,
492,6.2014,30/06/2014,20,1,,,,,,,,,,
493,1.2014,20/01/2014,20,1,,,,,,,,,,
494,6.2013,29/06/2013,19,2,,,,,,,,,,
495,1.2013,04/01/2013,19,1,,,,,,,,,,
496,10.2012,23/10/2012,19,600,600000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,Dec-13,Dominique Heintz,0.6
497,6.2012,29/06/2012,18,200,200000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Dominique Heintz,0.2
498,1.2012,23/01/2012,18,100,100000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Dominique Heintz,0.1
499,10.2011,15/10/2011,18,100,100000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Dominique Heintz,0.1
500,11.2022,09/11/2022,23,30,,,,,,,,,,
501,6.2022,09/06/2022,23,35,,,,,,,,,,
502,12.2021,22/12/2021,22,40,,,,,,,,,,
503,6.2021,09/06/2021,22,40,,,,,,,,,,
504,2.2021,10/02/2021,22,40,,,,,,,,,,
505,11.202,26/11/2020,21,30,,,,,,,,,,
506,7.202,08/07/2020,21,22,,,,,,,,,,
507,4.202,08/04/2020,21,18,,,,,,,,,,
508,3.202,11/03/2020,21,20,,,,,,,,,,
509,2.202,11/02/2020,21,16,,,,,,,,,,
510,12.2019,30/12/2019,20,4,,,,,,,,,,
511,10.2019,11/10/2019,20,2,,,,,,,,,,
512,6.2019,29/06/2019,20,350,350000,€,Tsd.,15136,Vitória Guimarães SC B,V. Guimarães B,https://tmssl.akamaized.net/images/wappen/medium/15136.png?lm=1416391455,18/19,Edmond Tapsoba,0.077777778
513,2.2019,12/02/2019,20,450,450000,€,Tsd.,15136,Vitória Guimarães SC B,V. Guimarães B,https://tmssl.akamaized.net/images/wappen/medium/15136.png?lm=1416391455,18/19,Edmond Tapsoba,0.1
514,6.2018,29/06/2018,19,50,50000,€,Tsd.,15136,Vitória Guimarães SC B,V. Guimarães B,https://tmssl.akamaized.net/images/wappen/medium/15136.png?lm=1416391455,17/18,Edmond Tapsoba,0.011111111
515,2.2018,23/02/2018,19,50,50000,€,Tsd.,15136,Vitória Guimarães SC B,V. Guimarães B,https://tmssl.akamaized.net/images/wappen/medium/15136.png?lm=1416391455,17/18,Edmond Tapsoba,0.011111111
516,11.2022,09/11/2022,20,4,,,,,,,,,,
517,5.2022,31/05/2022,20,4,,,,,,,,,,
518,12.2021,27/12/2021,19,4,,,,,,,,,,
519,5.2021,21/05/2021,19,5,,,,,,,,,,
520,1.2021,28/01/2021,18,6,,,,,,,,,,
521,8.202,17/08/2020,18,7,,,,,,,,,,
522,11.2022,09/11/2022,23,4,,,,,,,,,,
523,9.2022,21/09/2022,23,3,,,,,,,,,,
524,6.2022,09/06/2022,23,2,,,,,,,,,,
525,12.2021,22/12/2021,23,2,,,,,,,,,,
526,10.2021,07/10/2021,22,700,700000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,21/22,Erhan Masovic,2.8
527,6.2021,16/06/2021,22,300,300000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,20/21,Erhan Masovic,1.2
528,2.2021,08/02/2021,22,300,300000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,20/21,Erhan Masovic,1.2
529,7.202,30/07/2020,21,250,250000,€,Tsd.,2414,AC Horsens,AC Horsens,https://tmssl.akamaized.net/images/wappen/medium/2414.png?lm=1580920529,20/21,Erhan Masovic,1
530,12.2019,22/12/2019,21,250,250000,€,Tsd.,2414,AC Horsens,AC Horsens,https://tmssl.akamaized.net/images/wappen/medium/2414.png?lm=1580920529,19/20,Erhan Masovic,1
531,6.2019,25/06/2019,20,250,250000,€,Tsd.,7918,AS Trencin,AS Trencin,https://tmssl.akamaized.net/images/wappen/medium/7918.png?lm=1611248006,18/19,Erhan Masovic,1
532,12.2018,30/12/2018,20,350,350000,€,Tsd.,7918,AS Trencin,AS Trencin,https://tmssl.akamaized.net/images/wappen/medium/7918.png?lm=1611248006,18/19,Erhan Masovic,1.4
533,6.2018,03/06/2018,19,1,,,,,,,,,,
534,1.2018,09/01/2018,19,1,,,,,,,,,,
535,5.2017,04/05/2017,18,1,,,,,,,,,,
536,12.2016,18/12/2016,18,500,500000,€,Tsd.,6621,FK Čukarički,Čukarički,https://tmssl.akamaized.net/images/wappen/medium/6621.png?lm=1479507902,16/17,Erhan Masovic,2
537,5.2016,29/05/2016,17,300,300000,€,Tsd.,6621,FK Čukarički,Čukarički,https://tmssl.akamaized.net/images/wappen/medium/6621.png?lm=1479507902,15/16,Erhan Masovic,1.2
538,11.2022,09/11/2022,32,1,,,,,,,,,,
539,6.2022,09/06/2022,32,1,,,,,,,,,,
540,12.2021,22/12/2021,31,1,,,,,,,,,,
541,6.2021,09/06/2021,31,1,,,,,,,,,,
542,2.2021,10/02/2021,31,1,,,,,,,,,,
543,9.202,16/09/2020,30,2,,,,,,,,,,
544,4.202,08/04/2020,30,2,,,,,,,,,,
