date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
01.2013,2013-01-13,22,"5,00",5000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,12/13,Sebastian Rudy
06.2012,2012-06-29,22,"5,50",5500000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,11/12,Sebastian Rudy
01.2012,2012-01-23,21,"6,50",6500000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,11/12,Sebastian Rudy
06.2011,2011-06-29,21,"6,50",6500000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,10/11,Sebastian Rudy
01.2011,2011-01-12,20,"5,00",5000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,10/11,Sebastian Rudy
08.2010,2010-08-25,20,"4,00",4000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,10/11,Sebastian Rudy
01.2010,2010-01-17,19,"1,50",1500000,€,Mio.,79,VfB Stuttgart,VfB Stuttgart,https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657,09/10,Sebastian Rudy
11.2009,2009-11-09,19,"1,00",1000000,€,Mio.,79,VfB Stuttgart,VfB Stuttgart,https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657,09/10,Sebastian Rudy
08.2009,2009-08-30,19,800,800000,€,Tsd.,79,VfB Stuttgart,VfB Stuttgart,https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657,09/10,Sebastian Rudy
01.2009,2009-01-21,18,400,400000,€,Tsd.,79,VfB Stuttgart,VfB Stuttgart,https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657,08/09,Sebastian Rudy
07.2008,2008-07-11,18,200,200000,€,Tsd.,79,VfB Stuttgart,VfB Stuttgart,https://tmssl.akamaized.net/images/wappen/medium/79.png?lm=1656582657,08/09,Sebastian Rudy
04.2008,2008-04-23,18,50,50000,€,Tsd.,102,VfB Stuttgart II,Stuttgart II,https://tmssl.akamaized.net/images/wappen/medium/102.png?lm=1656582657,07/08,Sebastian Rudy
