date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
02.2016,2016-02-15,25,"2,00",2000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,15/16,Tobias Strobl
07.2015,2015-07-01,25,"3,00",3000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,15/16,Tobias Strobl
02.2015,2015-02-04,24,"3,00",3000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,14/15,Tobias Strobl
11.2014,2014-11-03,24,"3,00",3000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,14/15,Tobias Strobl
07.2014,2014-07-10,24,"1,50",1500000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,14/15,Tobias Strobl
02.2014,2014-02-12,23,"1,00",1000000,€,Mio.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,13/14,Tobias Strobl
06.2013,2013-06-29,23,750,750000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Tobias Strobl
01.2013,2013-01-04,22,500,500000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Tobias Strobl
10.2012,2012-10-23,22,350,350000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Tobias Strobl
06.2012,2012-06-20,22,250,250000,€,Tsd.,983,TSG 1899 Hoffenheim II,Hoffenheim II,https://tmssl.akamaized.net/images/wappen/medium/983.png?lm=1675591766,11/12,Tobias Strobl
08.2010,2010-08-04,20,125,125000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,10/11,Tobias Strobl
07.2010,2010-07-19,20,125,125000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,10/11,Tobias Strobl
09.2009,2009-09-21,19,100,100000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,09/10,Tobias Strobl
09.2009,2009-09-04,19,75,75000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,09/10,Tobias Strobl
07.2009,2009-07-16,19,50,50000,€,Tsd.,73,TSV 1860 München II,1860 München II,https://tmssl.akamaized.net/images/wappen/medium/73.png?lm=1403081335,09/10,Tobias Strobl
