date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
06.2019,2019-06-05,27,"4,00",4000000,€,Mio.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,18/19,Niko Gießelmann
03.2019,2019-03-06,27,"3,50",3500000,€,Mio.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,18/19,Niko Gießelmann
12.2018,2018-12-18,27,"2,00",2000000,€,Mio.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,18/19,Niko Gießelmann
06.2018,2018-06-19,26,"1,50",1500000,€,Mio.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,17/18,Niko Gießelmann
01.2018,2018-01-22,26,"1,00",1000000,€,Mio.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,17/18,Niko Gießelmann
06.2017,2017-06-27,25,900,900000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,16/17,Niko Gießelmann
01.2017,2017-01-23,25,900,900000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,16/17,Niko Gießelmann
07.2016,2016-07-22,24,900,900000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,16/17,Niko Gießelmann
02.2016,2016-02-11,24,900,900000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,15/16,Niko Gießelmann
07.2015,2015-07-01,23,900,900000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,15/16,Niko Gießelmann
01.2015,2015-01-13,23,"1,00",1000000,€,Mio.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,14/15,Niko Gießelmann
06.2014,2014-06-30,22,"1,00",1000000,€,Mio.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,13/14,Niko Gießelmann
01.2014,2014-01-20,22,700,700000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,13/14,Niko Gießelmann
10.2013,2013-10-14,22,400,400000,€,Tsd.,65,SpVgg Greuther Fürth,Greuther Fürth,https://tmssl.akamaized.net/images/wappen/medium/65.png?lm=1503682935,13/14,Niko Gießelmann
06.2013,2013-06-30,21,150,150000,€,Tsd.,42,Hannover 96,Hannover 96,https://tmssl.akamaized.net/images/wappen/medium/42.png?lm=1625590625,12/13,Niko Gießelmann
01.2013,2013-01-13,21,150,150000,€,Tsd.,42,Hannover 96,Hannover 96,https://tmssl.akamaized.net/images/wappen/medium/42.png?lm=1625590625,12/13,Niko Gießelmann
02.2012,2012-02-03,20,150,150000,€,Tsd.,1065,Hannover 96 II,Hannover 96 II,https://tmssl.akamaized.net/images/wappen/medium/1065.png?lm=1625590625,11/12,Niko Gießelmann
08.2011,2011-08-08,19,75,75000,€,Tsd.,1065,Hannover 96 II,Hannover 96 II,https://tmssl.akamaized.net/images/wappen/medium/1065.png?lm=1625590625,11/12,Niko Gießelmann
02.2011,2011-02-11,19,100,100000,€,Tsd.,1065,Hannover 96 II,Hannover 96 II,https://tmssl.akamaized.net/images/wappen/medium/1065.png?lm=1625590625,10/11,Niko Gießelmann
11.2010,2010-11-22,19,100,100000,€,Tsd.,1065,Hannover 96 II,Hannover 96 II,https://tmssl.akamaized.net/images/wappen/medium/1065.png?lm=1625590625,10/11,Niko Gießelmann
07.2010,2010-07-27,18,75,75000,€,Tsd.,1065,Hannover 96 II,Hannover 96 II,https://tmssl.akamaized.net/images/wappen/medium/1065.png?lm=1625590625,10/11,Niko Gießelmann
